,symboling,price,highway-mpg,city-mpg,peak-rpm,horsepower,compression-ratio,stroke,bore,fuel-system,engine-size,num-of-cylinders,engine-type,curb-weight,height,width,length,wheel-base,engine-location,drive-wheels,body-style,num-of-doors,aspiration,fuel-type,make,normalized-losses
0,3,13495.0,27,21,5000.0,111.0,9.0,2.68,3.47,mpfi,130,4,dohc,2548,48.8,64.1,168.8,88.6,front,rwd,convertible,2,std,gas,alfa-romero,115.0
1,3,16500.0,27,21,5000.0,111.0,9.0,2.68,3.47,mpfi,130,4,dohc,2548,48.8,64.1,168.8,88.6,front,rwd,convertible,2,std,gas,alfa-romero,115.0
2,1,16500.0,26,19,5000.0,154.0,9.0,3.47,2.68,mpfi,152,6,ohcv,2823,52.4,65.5,171.2,94.5,front,rwd,hatchback,2,std,gas,alfa-romero,115.0
3,2,13950.0,30,24,5500.0,102.0,10.0,3.4,3.19,mpfi,109,4,ohc,2337,54.3,66.2,176.6,99.8,front,fwd,sedan,4,std,gas,audi,164.0
4,2,17450.0,22,18,5500.0,115.0,8.0,3.4,3.19,mpfi,136,5,ohc,2824,54.3,66.4,176.6,99.4,front,4wd,sedan,4,std,gas,audi,164.0
5,2,15250.0,25,19,5500.0,110.0,8.5,3.4,3.19,mpfi,136,5,ohc,2507,53.1,66.3,177.3,99.8,front,fwd,sedan,2,std,gas,audi,115.0
6,1,17710.0,25,19,5500.0,110.0,8.5,3.4,3.19,mpfi,136,5,ohc,2844,55.7,71.4,192.7,105.8,front,fwd,sedan,4,std,gas,audi,158.0
7,1,18920.0,25,19,5500.0,110.0,8.5,3.4,3.19,mpfi,136,5,ohc,2954,55.7,71.4,192.7,105.8,front,fwd,wagon,4,std,gas,audi,115.0
8,1,23875.0,20,17,5500.0,140.0,8.3,3.4,3.13,mpfi,131,5,ohc,3086,55.9,71.4,192.7,105.8,front,fwd,sedan,4,turbo,gas,audi,158.0
9,0,10295.0,22,16,5500.0,160.0,7.0,3.4,3.13,mpfi,131,5,ohc,3053,52.0,67.9,178.2,99.5,front,4wd,hatchback,2,turbo,gas,audi,115.0
10,2,16430.0,29,23,5800.0,101.0,8.8,2.8,3.5,mpfi,108,4,ohc,2395,54.3,64.8,176.8,101.2,front,rwd,sedan,2,std,gas,bmw,192.0
11,0,16925.0,29,23,5800.0,101.0,8.8,2.8,3.5,mpfi,108,4,ohc,2395,54.3,64.8,176.8,101.2,front,rwd,sedan,4,std,gas,bmw,192.0
12,0,20970.0,28,21,4250.0,121.0,9.0,3.19,3.31,mpfi,164,6,ohc,2710,54.3,64.8,176.8,101.2,front,rwd,sedan,2,std,gas,bmw,188.0
13,0,21105.0,28,21,4250.0,121.0,9.0,3.19,3.31,mpfi,164,6,ohc,2765,54.3,64.8,176.8,101.2,front,rwd,sedan,4,std,gas,bmw,188.0
14,1,24565.0,25,20,4250.0,121.0,9.0,3.19,3.31,mpfi,164,6,ohc,3055,55.7,66.9,189.0,103.5,front,rwd,sedan,4,std,gas,bmw,115.0
15,0,30760.0,22,16,5400.0,182.0,8.0,3.39,3.62,mpfi,209,6,ohc,3230,55.7,66.9,189.0,103.5,front,rwd,sedan,4,std,gas,bmw,115.0
16,0,41315.0,22,16,5400.0,182.0,8.0,3.39,3.62,mpfi,209,6,ohc,3380,53.7,67.9,193.8,103.5,front,rwd,sedan,2,std,gas,bmw,115.0
17,0,36880.0,20,15,5400.0,182.0,8.0,3.39,3.62,mpfi,209,6,ohc,3505,56.3,70.9,197.0,110.0,front,rwd,sedan,4,std,gas,bmw,115.0
18,2,5151.0,53,47,5100.0,48.0,9.5,3.03,2.91,2bbl,61,3,l,1488,53.2,60.3,141.1,88.4,front,fwd,hatchback,2,std,gas,chevrolet,121.0
19,1,6295.0,43,38,5400.0,70.0,9.6,3.11,3.03,2bbl,90,4,ohc,1874,52.0,63.6,155.9,94.5,front,fwd,hatchback,2,std,gas,chevrolet,98.0
20,0,6575.0,43,38,5400.0,70.0,9.6,3.11,3.03,2bbl,90,4,ohc,1909,52.0,63.6,158.8,94.5,front,fwd,sedan,4,std,gas,chevrolet,81.0
21,1,5572.0,41,37,5500.0,68.0,9.41,3.23,2.97,2bbl,90,4,ohc,1876,50.8,63.8,157.3,93.7,front,fwd,hatchback,2,std,gas,dodge,118.0
22,1,6377.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,90,4,ohc,1876,50.8,63.8,157.3,93.7,front,fwd,hatchback,2,std,gas,dodge,118.0
23,1,7957.0,30,24,5500.0,102.0,7.6,3.39,3.03,mpfi,98,4,ohc,2128,50.8,63.8,157.3,93.7,front,fwd,hatchback,2,turbo,gas,dodge,118.0
24,1,6229.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,90,4,ohc,1967,50.6,63.8,157.3,93.7,front,fwd,hatchback,4,std,gas,dodge,148.0
25,1,6692.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,90,4,ohc,1989,50.6,63.8,157.3,93.7,front,fwd,sedan,4,std,gas,dodge,148.0
26,1,7609.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,90,4,ohc,1989,50.6,63.8,157.3,93.7,front,fwd,sedan,4,std,gas,dodge,148.0
27,1,8558.0,30,24,5500.0,102.0,7.6,3.39,3.03,mpfi,98,4,ohc,2191,50.6,63.8,157.3,93.7,front,fwd,sedan,4,turbo,gas,dodge,148.0
28,-1,8921.0,30,24,5000.0,88.0,8.5,3.46,3.34,2bbl,122,4,ohc,2535,59.8,64.6,174.6,103.3,front,fwd,wagon,4,std,gas,dodge,110.0
29,3,12964.0,24,19,5000.0,145.0,7.0,3.9,3.6,mfi,156,4,ohc,2811,50.2,66.3,173.2,95.9,front,fwd,hatchback,2,turbo,gas,dodge,145.0
30,2,6479.0,54,49,4800.0,58.0,9.6,3.41,2.91,1bbl,92,4,ohc,1713,50.8,63.9,144.6,86.6,front,fwd,hatchback,2,std,gas,honda,137.0
31,2,6855.0,38,31,6000.0,76.0,9.2,3.41,2.91,1bbl,92,4,ohc,1819,50.8,63.9,144.6,86.6,front,fwd,hatchback,2,std,gas,honda,137.0
32,1,5399.0,42,38,5500.0,60.0,10.1,3.07,2.91,1bbl,79,4,ohc,1837,52.6,64.0,150.0,93.7,front,fwd,hatchback,2,std,gas,honda,101.0
33,1,6529.0,34,30,6000.0,76.0,9.2,3.41,2.91,1bbl,92,4,ohc,1940,52.6,64.0,150.0,93.7,front,fwd,hatchback,2,std,gas,honda,101.0
34,1,7129.0,34,30,6000.0,76.0,9.2,3.41,2.91,1bbl,92,4,ohc,1956,52.6,64.0,150.0,93.7,front,fwd,hatchback,2,std,gas,honda,101.0
35,0,7295.0,34,30,6000.0,76.0,9.2,3.41,2.91,1bbl,92,4,ohc,2010,54.5,64.0,163.4,96.5,front,fwd,sedan,4,std,gas,honda,110.0
36,0,7295.0,34,30,6000.0,76.0,9.2,3.41,2.92,1bbl,92,4,ohc,2024,58.3,63.9,157.1,96.5,front,fwd,wagon,4,std,gas,honda,78.0
37,0,7895.0,33,27,5800.0,86.0,9.0,3.58,3.15,1bbl,110,4,ohc,2236,53.3,65.2,167.5,96.5,front,fwd,hatchback,2,std,gas,honda,106.0
38,0,9095.0,33,27,5800.0,86.0,9.0,3.58,3.15,1bbl,110,4,ohc,2289,53.3,65.2,167.5,96.5,front,fwd,hatchback,2,std,gas,honda,106.0
39,0,8845.0,33,27,5800.0,86.0,9.0,3.58,3.15,1bbl,110,4,ohc,2304,54.1,65.2,175.4,96.5,front,fwd,sedan,4,std,gas,honda,85.0
40,0,10295.0,33,27,5800.0,86.0,9.0,3.58,3.15,1bbl,110,4,ohc,2372,54.1,62.5,175.4,96.5,front,fwd,sedan,4,std,gas,honda,85.0
41,0,12945.0,28,24,5800.0,101.0,9.0,3.58,3.15,mpfi,110,4,ohc,2465,54.1,65.2,175.4,96.5,front,fwd,sedan,4,std,gas,honda,85.0
42,1,10345.0,31,25,5500.0,100.0,9.1,3.58,3.15,2bbl,110,4,ohc,2293,51.0,66.0,169.1,96.5,front,fwd,sedan,2,std,gas,honda,107.0
43,0,6785.0,29,24,4800.0,78.0,8.5,3.23,3.31,2bbl,111,4,ohc,2337,53.5,61.8,170.7,94.3,front,rwd,sedan,4,std,gas,isuzu,115.0
44,1,10295.0,43,38,5400.0,70.0,9.6,3.11,3.03,2bbl,90,4,ohc,1874,52.0,63.6,155.9,94.5,front,fwd,sedan,2,std,gas,isuzu,115.0
45,0,10295.0,43,38,5400.0,70.0,9.6,3.11,3.03,2bbl,90,4,ohc,1909,52.0,63.6,155.9,94.5,front,fwd,sedan,4,std,gas,isuzu,115.0
46,2,11048.0,29,24,5000.0,90.0,9.2,3.23,3.43,spfi,119,4,ohc,2734,51.4,65.2,172.6,96.0,front,rwd,hatchback,2,std,gas,isuzu,115.0
47,0,32250.0,19,15,4750.0,176.0,8.1,4.17,3.63,mpfi,258,6,dohc,4066,52.8,69.6,199.6,113.0,front,rwd,sedan,4,std,gas,jaguar,145.0
48,0,35550.0,19,15,4750.0,176.0,8.1,4.17,3.63,mpfi,258,6,dohc,4066,52.8,69.6,199.6,113.0,front,rwd,sedan,4,std,gas,jaguar,115.0
49,0,36000.0,17,13,5000.0,262.0,11.5,2.76,3.54,mpfi,326,12,ohcv,3950,47.8,70.6,191.7,102.0,front,rwd,sedan,2,std,gas,jaguar,115.0
50,1,5195.0,31,30,5000.0,68.0,9.0,3.15,3.03,2bbl,91,4,ohc,1890,54.1,64.2,159.1,93.1,front,fwd,hatchback,2,std,gas,mazda,104.0
51,1,6095.0,38,31,5000.0,68.0,9.0,3.15,3.03,2bbl,91,4,ohc,1900,54.1,64.2,159.1,93.1,front,fwd,hatchback,2,std,gas,mazda,104.0
52,1,6795.0,38,31,5000.0,68.0,9.0,3.15,3.03,2bbl,91,4,ohc,1905,54.1,64.2,159.1,93.1,front,fwd,hatchback,2,std,gas,mazda,104.0
53,1,6695.0,38,31,5000.0,68.0,9.0,3.15,3.03,2bbl,91,4,ohc,1945,54.1,64.2,166.8,93.1,front,fwd,sedan,4,std,gas,mazda,113.0
54,1,7395.0,38,31,5000.0,68.0,9.0,3.15,3.08,2bbl,91,4,ohc,1950,54.1,64.2,166.8,93.1,front,fwd,sedan,4,std,gas,mazda,113.0
55,3,10945.0,23,17,6000.0,101.0,9.4,3.29,3.31,4bbl,70,2,rotor,2380,49.6,65.7,169.0,95.3,front,rwd,hatchback,2,std,gas,mazda,150.0
56,3,11845.0,23,17,6000.0,101.0,9.4,3.29,3.31,4bbl,70,2,rotor,2380,49.6,65.7,169.0,95.3,front,rwd,hatchback,2,std,gas,mazda,150.0
57,3,13645.0,23,17,6000.0,101.0,9.4,3.29,3.31,4bbl,70,2,rotor,2385,49.6,65.7,169.0,95.3,front,rwd,hatchback,2,std,gas,mazda,150.0
58,3,15645.0,23,16,6000.0,135.0,9.4,3.29,3.31,mpfi,80,2,rotor,2500,49.6,65.7,169.0,95.3,front,rwd,hatchback,2,std,gas,mazda,150.0
59,1,8845.0,32,26,4800.0,84.0,8.6,3.39,3.39,2bbl,122,4,ohc,2385,53.7,66.5,177.8,98.8,front,fwd,hatchback,2,std,gas,mazda,129.0
60,0,8495.0,32,26,4800.0,84.0,8.6,3.39,3.39,2bbl,122,4,ohc,2410,55.5,66.5,177.8,98.8,front,fwd,sedan,4,std,gas,mazda,115.0
61,1,10595.0,32,26,4800.0,84.0,8.6,3.39,3.39,2bbl,122,4,ohc,2385,53.7,66.5,177.8,98.8,front,fwd,hatchback,2,std,gas,mazda,129.0
62,0,10245.0,32,26,4800.0,84.0,8.6,3.39,3.39,2bbl,122,4,ohc,2410,55.5,66.5,177.8,98.8,front,fwd,sedan,4,std,gas,mazda,115.0
63,0,10795.0,42,36,4650.0,64.0,22.7,3.39,3.39,idi,122,4,ohc,2443,55.5,66.5,177.8,98.8,front,fwd,sedan,4,std,diesel,mazda,115.0
64,0,11245.0,32,26,4800.0,84.0,8.6,3.39,3.39,2bbl,122,4,ohc,2425,55.5,66.5,177.8,98.8,front,fwd,hatchback,4,std,gas,mazda,115.0
65,0,18280.0,27,19,5000.0,120.0,8.0,3.16,3.76,mpfi,140,4,ohc,2670,54.4,66.1,175.0,104.9,front,rwd,sedan,4,std,gas,mazda,118.0
66,0,18344.0,39,31,4200.0,72.0,22.0,3.64,3.43,idi,134,4,ohc,2700,54.4,66.1,175.0,104.9,front,rwd,sedan,4,std,diesel,mazda,115.0
67,-1,25552.0,25,22,4350.0,123.0,21.5,3.64,3.58,idi,183,5,ohc,3515,56.5,70.3,190.9,110.0,front,rwd,sedan,4,turbo,diesel,mercedes-benz,93.0
68,-1,28248.0,25,22,4350.0,123.0,21.5,3.64,3.58,idi,183,5,ohc,3750,58.7,70.3,190.9,110.0,front,rwd,wagon,4,turbo,diesel,mercedes-benz,93.0
69,0,28176.0,25,22,4350.0,123.0,21.5,3.64,3.58,idi,183,5,ohc,3495,54.9,70.3,187.5,106.7,front,rwd,hardtop,2,turbo,diesel,mercedes-benz,93.0
70,-1,31600.0,25,22,4350.0,123.0,21.5,3.64,3.58,idi,183,5,ohc,3770,56.3,71.7,202.6,115.6,front,rwd,sedan,4,turbo,diesel,mercedes-benz,93.0
71,-1,34184.0,18,16,4750.0,155.0,8.3,3.1,3.46,mpfi,234,8,ohcv,3740,56.5,71.7,202.6,115.6,front,rwd,sedan,4,std,gas,mercedes-benz,115.0
72,3,35056.0,18,16,4750.0,155.0,8.3,3.1,3.46,mpfi,234,8,ohcv,3685,50.8,70.5,180.3,96.6,front,rwd,convertible,2,std,gas,mercedes-benz,142.0
73,0,40960.0,16,14,4500.0,184.0,8.0,3.35,3.8,mpfi,308,8,ohcv,3900,56.7,71.7,208.1,120.9,front,rwd,sedan,4,std,gas,mercedes-benz,115.0
74,1,45400.0,16,14,4500.0,184.0,8.0,3.35,3.8,mpfi,304,8,ohcv,3715,55.4,72.0,199.2,112.0,front,rwd,hardtop,2,std,gas,mercedes-benz,115.0
75,1,16503.0,24,19,5000.0,175.0,8.0,3.12,3.78,mpfi,140,4,ohc,2910,54.8,68.0,178.4,102.7,front,rwd,hatchback,2,turbo,gas,mercury,115.0
76,2,5389.0,41,37,5500.0,68.0,9.4,3.23,2.97,2bbl,92,4,ohc,1918,50.8,64.4,157.3,93.7,front,fwd,hatchback,2,std,gas,mitsubishi,161.0
77,2,6189.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,92,4,ohc,1944,50.8,64.4,157.3,93.7,front,fwd,hatchback,2,std,gas,mitsubishi,161.0
78,2,6669.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,92,4,ohc,2004,50.8,64.4,157.3,93.7,front,fwd,hatchback,2,std,gas,mitsubishi,161.0
79,1,7689.0,30,24,5500.0,102.0,7.6,3.39,3.03,spdi,98,4,ohc,2145,50.8,63.8,157.3,93.0,front,fwd,hatchback,2,turbo,gas,mitsubishi,161.0
80,3,9959.0,30,23,5500.0,116.0,7.5,3.46,3.17,spdi,110,4,ohc,2370,49.4,65.4,173.0,96.3,front,fwd,hatchback,2,turbo,gas,mitsubishi,153.0
81,3,8499.0,32,25,5000.0,88.0,8.5,3.46,3.35,2bbl,122,4,ohc,2328,49.4,65.4,173.0,96.3,front,fwd,hatchback,2,std,gas,mitsubishi,153.0
82,3,12629.0,24,19,5000.0,145.0,7.0,3.86,3.58,spdi,156,4,ohc,2833,50.2,66.3,173.2,95.9,front,fwd,hatchback,2,turbo,gas,mitsubishi,115.0
83,3,14869.0,24,19,5000.0,145.0,7.0,3.86,3.59,spdi,156,4,ohc,2921,50.2,66.3,173.2,95.9,front,fwd,hatchback,2,turbo,gas,mitsubishi,115.0
84,3,14489.0,24,19,5000.0,145.0,7.0,3.86,3.59,spdi,156,4,ohc,2926,50.2,66.3,173.2,95.9,front,fwd,hatchback,2,turbo,gas,mitsubishi,115.0
85,1,6989.0,32,25,5000.0,88.0,8.5,3.46,3.35,2bbl,122,4,ohc,2365,51.6,65.4,172.4,96.3,front,fwd,sedan,4,std,gas,mitsubishi,125.0
86,1,8189.0,32,25,5000.0,88.0,8.5,3.46,3.35,2bbl,122,4,ohc,2405,51.6,65.4,172.4,96.3,front,fwd,sedan,4,std,gas,mitsubishi,125.0
87,1,9279.0,30,23,5500.0,116.0,7.5,3.46,3.17,spdi,110,4,ohc,2403,51.6,65.4,172.4,96.3,front,fwd,sedan,4,turbo,gas,mitsubishi,125.0
88,-1,9279.0,30,23,5500.0,116.0,7.5,3.46,3.17,spdi,110,4,ohc,2403,51.6,65.4,172.4,96.3,front,fwd,sedan,4,std,gas,mitsubishi,137.0
89,1,5499.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,1889,54.5,63.8,165.3,94.5,front,fwd,sedan,2,std,gas,nissan,128.0
90,1,7099.0,50,45,4800.0,55.0,21.9,3.47,2.99,idi,103,4,ohc,2017,54.5,63.8,165.3,94.5,front,fwd,sedan,2,std,diesel,nissan,128.0
91,1,6649.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,1918,54.5,63.8,165.3,94.5,front,fwd,sedan,2,std,gas,nissan,128.0
92,1,6849.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,1938,54.5,63.8,165.3,94.5,front,fwd,sedan,4,std,gas,nissan,122.0
93,1,7349.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,2024,53.5,63.8,170.2,94.5,front,fwd,wagon,4,std,gas,nissan,103.0
94,1,7299.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,1951,54.5,63.8,165.3,94.5,front,fwd,sedan,2,std,gas,nissan,128.0
95,1,7799.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,2028,53.3,63.8,165.6,94.5,front,fwd,hatchback,2,std,gas,nissan,128.0
96,1,7499.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,1971,54.5,63.8,165.3,94.5,front,fwd,sedan,4,std,gas,nissan,122.0
97,1,7999.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,2037,53.5,63.8,170.2,94.5,front,fwd,wagon,4,std,gas,nissan,103.0
98,2,8249.0,37,31,5200.0,69.0,9.4,3.29,3.15,2bbl,97,4,ohc,2008,53.3,63.8,162.4,95.1,front,fwd,hardtop,2,std,gas,nissan,168.0
99,0,8949.0,34,27,5200.0,97.0,8.5,3.47,3.33,2bbl,120,4,ohc,2324,54.7,65.2,173.4,97.2,front,fwd,hatchback,4,std,gas,nissan,106.0
100,0,9549.0,34,27,5200.0,97.0,8.5,3.47,3.33,2bbl,120,4,ohc,2302,54.7,65.2,173.4,97.2,front,fwd,sedan,4,std,gas,nissan,106.0
