,symboling,price,highway-mpg,city-mpg,peak-rpm,horsepower,compression-ratio,stroke,bore,fuel-system,engine-size,num-of-cylinders,engine-type,curb-weight,height,width,length,wheel-base,engine-location,drive-wheels,body-style,num-of-doors,aspiration,fuel-type,make,normalized-losses
101,0,13499.0,22,17,5200.0,152.0,9.0,3.27,3.43,mpfi,181,6,ohcv,3095,55.1,66.5,181.7,100.4,front,fwd,sedan,4,std,gas,nissan,128.0
102,0,14399.0,22,17,5200.0,152.0,9.0,3.27,3.43,mpfi,181,6,ohcv,3296,56.1,66.5,184.6,100.4,front,fwd,wagon,4,std,gas,nissan,108.0
103,0,13499.0,25,19,5200.0,152.0,9.0,3.27,3.43,mpfi,181,6,ohcv,3060,55.1,66.5,184.6,100.4,front,fwd,sedan,4,std,gas,nissan,108.0
104,3,17199.0,25,19,5200.0,160.0,9.0,3.27,3.43,mpfi,181,6,ohcv,3071,49.7,67.9,170.7,91.3,front,rwd,hatchback,2,std,gas,nissan,194.0
105,3,19699.0,23,17,5200.0,200.0,7.8,3.27,3.43,mpfi,181,6,ohcv,3139,49.7,67.9,170.7,91.3,front,rwd,hatchback,2,turbo,gas,nissan,194.0
106,1,18399.0,25,19,5200.0,160.0,9.0,3.27,3.43,mpfi,181,6,ohcv,3139,49.7,67.9,178.5,99.2,front,rwd,hatchback,2,std,gas,nissan,231.0
107,0,11900.0,24,19,5000.0,97.0,8.4,3.19,3.46,mpfi,120,4,l,3020,56.7,68.4,186.7,107.9,front,rwd,sedan,4,std,gas,peugot,161.0
108,0,13200.0,33,28,4150.0,95.0,21.0,3.52,3.7,idi,152,4,l,3197,56.7,68.4,186.7,107.9,front,rwd,sedan,4,turbo,diesel,peugot,161.0
109,0,12440.0,24,19,5000.0,97.0,8.4,3.19,3.46,mpfi,120,4,l,3230,58.7,68.4,198.9,114.2,front,rwd,wagon,4,std,gas,peugot,115.0
110,0,13860.0,25,25,4150.0,95.0,21.0,3.52,3.7,idi,152,4,l,3430,58.7,68.4,198.9,114.2,front,rwd,wagon,4,turbo,diesel,peugot,115.0
111,0,15580.0,24,19,5000.0,95.0,8.4,2.19,3.46,mpfi,120,4,l,3075,56.7,68.4,186.7,107.9,front,rwd,sedan,4,std,gas,peugot,161.0
112,0,16900.0,33,28,4150.0,95.0,21.0,3.52,3.7,idi,152,4,l,3252,56.7,68.4,186.7,107.9,front,rwd,sedan,4,turbo,diesel,peugot,161.0
113,0,16695.0,24,19,5000.0,95.0,8.4,2.19,3.46,mpfi,120,4,l,3285,56.7,68.4,198.9,114.2,front,rwd,wagon,4,std,gas,peugot,115.0
114,0,17075.0,25,25,4150.0,95.0,21.0,3.52,3.7,idi,152,4,l,3485,58.7,68.4,198.9,114.2,front,rwd,wagon,4,turbo,diesel,peugot,115.0
115,0,16630.0,24,19,5000.0,97.0,8.4,3.19,3.46,mpfi,120,4,l,3075,56.7,68.4,186.7,107.9,front,rwd,sedan,4,std,gas,peugot,161.0
116,0,17950.0,33,28,4150.0,95.0,21.0,3.52,3.7,idi,152,4,l,3252,56.7,68.4,186.7,107.9,front,rwd,sedan,4,turbo,diesel,peugot,161.0
117,0,18150.0,24,18,5600.0,142.0,7.0,3.21,3.61,mpfi,134,4,l,3130,56.0,68.3,186.7,108.0,front,rwd,sedan,4,turbo,gas,peugot,161.0
118,1,5572.0,41,37,5500.0,68.0,9.4,3.23,2.97,2bbl,90,4,ohc,1918,50.8,63.8,157.3,93.7,front,fwd,hatchback,2,std,gas,plymouth,119.0
119,1,7957.0,30,24,5500.0,102.0,7.6,3.39,3.03,spdi,98,4,ohc,2128,50.8,63.8,157.3,93.7,front,fwd,hatchback,2,turbo,gas,plymouth,119.0
120,1,6229.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,90,4,ohc,1967,50.6,63.8,157.3,93.7,front,fwd,hatchback,4,std,gas,plymouth,154.0
121,1,6692.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,90,4,ohc,1989,50.8,63.8,167.3,93.7,front,fwd,sedan,4,std,gas,plymouth,154.0
122,1,7609.0,38,31,5500.0,68.0,9.4,3.23,2.97,2bbl,98,4,ohc,2191,50.8,63.8,167.3,93.7,front,fwd,sedan,4,std,gas,plymouth,154.0
123,-1,8921.0,30,24,5000.0,88.0,8.5,3.46,3.35,2bbl,122,4,ohc,2535,59.8,64.6,174.6,103.3,front,fwd,wagon,4,std,gas,plymouth,74.0
124,3,12764.0,24,19,5000.0,145.0,7.0,3.86,3.59,spdi,156,4,ohc,2818,50.2,66.3,173.2,95.9,front,rwd,hatchback,2,turbo,gas,plymouth,115.0
125,3,22018.0,27,19,5500.0,143.0,9.5,3.11,3.94,mpfi,151,4,ohc,2778,50.2,68.3,168.9,94.5,front,rwd,hatchback,2,std,gas,porsche,186.0
126,3,32528.0,25,17,5900.0,207.0,9.5,2.9,3.74,mpfi,194,6,ohcf,2756,51.6,65.0,168.9,89.5,rear,rwd,hardtop,2,std,gas,porsche,115.0
127,3,34028.0,25,17,5900.0,207.0,9.5,2.9,3.74,mpfi,194,6,ohcf,2756,51.6,65.0,168.9,89.5,rear,rwd,hardtop,2,std,gas,porsche,115.0
128,3,37028.0,25,17,5900.0,207.0,9.5,2.9,3.74,mpfi,194,6,ohcf,2800,51.6,65.0,168.9,89.5,rear,rwd,convertible,2,std,gas,porsche,115.0
129,1,10295.0,28,17,5750.0,288.0,10.0,3.11,3.94,mpfi,203,8,dohcv,3366,50.5,72.3,175.7,98.4,front,rwd,hatchback,2,std,gas,porsche,115.0
130,0,9295.0,31,23,5200.0,95.0,8.7,3.9,3.46,mpfi,132,4,ohc,2579,55.2,66.5,181.5,96.1,front,fwd,wagon,4,std,gas,renault,115.0
131,2,9895.0,31,23,5200.0,95.0,8.7,3.9,3.46,mpfi,132,4,ohc,2460,50.5,66.6,176.8,96.1,front,fwd,hatchback,2,std,gas,renault,115.0
132,3,11850.0,28,21,5250.0,110.0,9.31,3.07,3.54,mpfi,121,4,ohc,2658,56.1,66.5,186.6,99.1,front,fwd,hatchback,2,std,gas,saab,150.0
133,2,12170.0,28,21,5250.0,110.0,9.3,3.07,3.54,mpfi,121,4,ohc,2695,56.1,66.5,186.6,99.1,front,fwd,sedan,4,std,gas,saab,104.0
134,3,15040.0,28,21,5250.0,110.0,9.3,2.07,2.54,mpfi,121,4,ohc,2707,56.1,66.5,186.6,99.1,front,fwd,hatchback,2,std,gas,saab,150.0
135,2,15510.0,28,21,5250.0,110.0,9.3,3.07,3.54,mpfi,121,4,ohc,2758,56.1,66.5,186.6,99.1,front,fwd,sedan,4,std,gas,saab,104.0
136,3,18150.0,26,19,5500.0,160.0,9.0,3.07,3.54,mpfi,121,4,dohc,2808,56.1,66.5,186.6,99.1,front,fwd,hatchback,2,turbo,gas,saab,150.0
137,2,18620.0,26,19,5500.0,160.0,9.0,3.07,3.54,mpfi,121,4,dohc,2847,56.1,66.5,186.6,99.1,front,fwd,sedan,4,turbo,gas,saab,104.0
138,2,5118.0,36,31,4900.0,69.0,9.0,2.36,3.62,2bbl,97,4,ohcf,2050,53.7,63.4,156.9,93.7,front,fwd,hatchback,2,std,gas,subaru,83.0
139,2,7053.0,31,26,4400.0,73.0,8.7,2.64,3.62,2bbl,108,4,ohcf,2120,53.7,63.6,157.9,93.7,front,fwd,hatchback,2,std,gas,subaru,83.0
140,2,7603.0,31,26,4400.0,73.0,8.7,2.64,3.62,2bbl,108,4,ohcf,2240,55.7,63.8,157.3,93.3,front,4wd,hatchback,2,std,gas,subaru,83.0
141,0,7126.0,37,32,4800.0,82.0,9.5,2.64,3.62,2bbl,108,4,ohcf,2145,52.5,65.4,172.0,97.2,front,fwd,sedan,4,std,gas,subaru,102.0
142,0,7775.0,33,28,4400.0,82.0,9.5,2.64,3.62,2bbl,108,4,ohcf,2190,52.5,65.4,172.0,97.2,front,fwd,sedan,4,std,gas,subaru,102.0
143,0,9960.0,32,26,5200.0,94.0,9.0,2.64,3.62,mpfi,108,4,ohcf,2340,52.5,65.4,172.0,97.2,front,fwd,sedan,4,std,gas,subaru,102.0
144,0,9233.0,25,24,4800.0,82.0,9.0,2.64,3.62,2bbl,108,4,ohcf,2385,54.3,65.4,172.0,97.0,front,4wd,sedan,4,std,gas,subaru,102.0
145,0,11259.0,29,24,4800.0,111.0,7.7,2.64,3.62,mpfi,108,4,ohcf,2510,54.3,65.4,172.0,97.0,front,4wd,sedan,4,turbo,gas,subaru,102.0
146,0,7463.0,32,28,4800.0,82.0,9.0,2.64,3.62,2bbl,108,4,ohcf,2290,53.0,65.4,173.5,97.0,front,fwd,wagon,4,std,gas,subaru,89.0
147,0,10198.0,31,25,5200.0,94.0,9.0,2.64,3.62,mpfi,108,4,ohcf,2455,53.0,65.4,173.5,97.0,front,fwd,wagon,4,std,gas,subaru,89.0
148,0,8013.0,29,23,4800.0,82.0,9.0,2.64,3.62,2bbl,108,4,ohcf,2420,54.9,65.4,173.6,96.9,front,4wd,wagon,4,std,gas,subaru,85.0
149,0,11694.0,23,23,4800.0,111.0,7.7,2.64,3.62,mpfi,108,4,ohcf,2650,54.9,65.4,173.6,96.9,front,4wd,wagon,4,turbo,gas,subaru,85.0
150,1,5348.0,39,35,4800.0,62.0,9.0,3.03,3.05,2bbl,92,4,ohc,1985,54.5,63.6,158.7,95.7,front,fwd,hatchback,2,std,gas,toyota,87.0
151,1,6338.0,38,31,4800.0,62.0,9.0,3.03,3.05,2bbl,92,4,ohc,2040,54.5,63.6,158.7,95.7,front,fwd,hatchback,2,std,gas,toyota,87.0
152,1,6488.0,38,31,4800.0,62.0,9.0,3.03,3.05,2bbl,92,4,ohc,2015,54.5,63.6,158.7,95.7,front,fwd,hatchback,4,std,gas,toyota,74.0
153,0,6918.0,37,31,4800.0,62.0,9.0,3.03,3.05,2bbl,92,4,ohc,2280,59.1,63.6,169.7,95.7,front,fwd,wagon,4,std,gas,toyota,77.0
154,0,7898.0,32,27,4800.0,62.0,9.0,3.03,3.05,2bbl,92,4,ohc,2290,59.1,63.6,169.7,95.7,front,4wd,wagon,4,std,gas,toyota,81.0
155,0,8778.0,32,27,4800.0,62.0,9.0,3.03,3.05,2bbl,92,4,ohc,3110,59.1,63.6,169.7,95.7,front,4wd,wagon,4,std,gas,toyota,91.0
156,0,6938.0,37,30,4800.0,70.0,9.0,3.03,3.19,2bbl,98,4,ohc,2081,53.0,64.4,166.3,95.7,front,fwd,sedan,4,std,gas,toyota,91.0
157,0,7198.0,37,30,4800.0,70.0,9.0,3.03,3.19,2bbl,98,4,ohc,2109,52.8,64.4,166.3,95.7,front,fwd,hatchback,4,std,gas,toyota,91.0
158,0,7898.0,36,34,4500.0,56.0,22.5,3.35,3.27,idi,110,4,ohc,2275,53.0,64.4,166.3,95.7,front,fwd,sedan,4,std,diesel,toyota,91.0
159,0,7788.0,47,38,4500.0,56.0,22.5,3.35,3.27,idi,110,4,ohc,2275,52.8,64.4,166.3,95.7,front,fwd,hatchback,4,std,diesel,toyota,91.0
160,0,7738.0,47,38,4800.0,70.0,9.0,3.03,3.19,2bbl,98,4,ohc,2094,53.0,64.4,166.3,95.7,front,fwd,sedan,4,std,gas,toyota,91.0
161,0,8358.0,34,28,4800.0,70.0,9.0,3.03,3.19,2bbl,98,4,ohc,2122,52.8,64.4,166.3,95.7,front,fwd,hatchback,4,std,gas,toyota,91.0
162,0,9258.0,34,28,4800.0,70.0,9.0,3.03,3.19,2bbl,98,4,ohc,2140,52.8,64.4,166.3,95.7,front,fwd,sedan,4,std,gas,toyota,91.0
163,1,8058.0,34,29,4800.0,70.0,9.0,3.03,3.19,2bbl,98,4,ohc,2169,52.6,64.0,168.7,94.5,front,rwd,sedan,2,std,gas,toyota,168.0
164,1,8238.0,34,29,4800.0,70.0,9.0,3.03,3.19,2bbl,98,4,ohc,2204,52.6,64.0,168.7,94.5,front,rwd,hatchback,2,std,gas,toyota,168.0
165,1,9298.0,29,26,6600.0,112.0,9.4,3.08,3.24,mpfi,98,4,dohc,2265,52.6,64.0,168.7,94.5,front,rwd,sedan,2,std,gas,toyota,168.0
166,1,9538.0,29,26,6600.0,112.0,9.4,3.08,3.24,mpfi,98,4,dohc,2300,52.6,64.0,168.7,94.5,front,rwd,hatchback,2,std,gas,toyota,168.0
167,2,8449.0,30,24,4800.0,116.0,9.3,3.5,3.62,mpfi,146,4,ohc,2540,52.0,65.6,176.2,98.4,front,rwd,hardtop,2,std,gas,toyota,134.0
168,2,9639.0,30,24,4800.0,116.0,9.3,3.5,3.62,mpfi,146,4,ohc,2536,52.0,65.6,176.2,98.4,front,rwd,hardtop,2,std,gas,toyota,134.0
169,2,9989.0,30,24,4800.0,116.0,9.3,3.5,3.62,mpfi,146,4,ohc,2551,52.0,65.6,176.2,98.4,front,rwd,hatchback,2,std,gas,toyota,134.0
170,2,11199.0,30,24,4800.0,116.0,9.3,3.5,3.62,mpfi,146,4,ohc,2679,52.0,65.6,176.2,98.4,front,rwd,hardtop,2,std,gas,toyota,134.0
171,2,11549.0,30,24,4800.0,116.0,9.3,3.5,3.62,mpfi,146,4,ohc,2714,52.0,65.6,176.2,98.4,front,rwd,hatchback,2,std,gas,toyota,134.0
172,2,17669.0,30,24,4800.0,116.0,9.3,3.5,3.62,mpfi,146,4,ohc,2975,53.0,65.6,176.2,98.4,front,rwd,convertible,2,std,gas,toyota,134.0
173,-1,8948.0,34,29,4200.0,92.0,8.7,3.54,3.31,mpfi,122,4,ohc,2326,54.9,66.5,175.6,102.4,front,fwd,sedan,4,std,gas,toyota,65.0
174,-1,10698.0,33,30,4500.0,73.0,22.5,3.35,3.27,idi,110,4,ohc,2480,54.9,66.5,175.6,102.4,front,fwd,sedan,4,turbo,diesel,toyota,65.0
175,-1,9988.0,32,27,4200.0,92.0,8.7,3.54,3.31,mpfi,122,4,ohc,2414,53.9,66.5,175.6,102.4,front,fwd,hatchback,4,std,gas,toyota,65.0
176,-1,10898.0,32,27,4200.0,92.0,8.7,3.54,3.31,mpfi,122,4,ohc,2414,54.9,66.5,175.6,102.4,front,fwd,sedan,4,std,gas,toyota,65.0
177,-1,11248.0,32,27,4200.0,92.0,8.7,3.54,3.31,mpfi,122,4,ohc,2458,53.9,66.5,175.6,102.4,front,fwd,hatchback,4,std,gas,toyota,65.0
178,3,16558.0,24,20,5200.0,161.0,9.3,3.35,3.27,mpfi,171,6,dohc,2976,52.0,67.7,183.5,102.9,front,rwd,hatchback,2,std,gas,toyota,197.0
179,3,15998.0,24,19,5200.0,161.0,9.3,3.35,3.27,mpfi,171,6,dohc,3016,52.0,67.7,183.5,102.9,front,rwd,hatchback,2,std,gas,toyota,197.0
180,-1,15690.0,24,20,5200.0,156.0,9.2,3.35,3.27,mpfi,171,6,dohc,3131,54.1,66.5,187.8,104.5,front,rwd,sedan,4,std,gas,toyota,90.0
181,-1,15750.0,24,19,5200.0,156.0,9.2,3.35,3.27,mpfi,161,6,dohc,3151,54.1,66.5,187.8,104.5,front,rwd,wagon,4,std,gas,toyota,115.0
182,2,7775.0,46,37,4800.0,52.0,23.0,3.4,3.01,idi,97,4,ohc,2261,55.7,65.5,171.7,97.3,front,fwd,sedan,2,std,diesel,volkswagen,122.0
183,2,7975.0,34,27,5250.0,85.0,9.0,3.4,3.19,mpfi,109,4,ohc,2209,55.7,65.5,171.7,97.3,front,fwd,sedan,2,std,gas,volkswagen,122.0
184,2,7995.0,46,37,4800.0,52.0,23.0,3.4,3.01,idi,97,4,ohc,2264,55.7,65.5,171.7,97.3,front,fwd,sedan,4,std,diesel,volkswagen,94.0
185,2,8195.0,34,27,5250.0,85.0,9.0,3.4,3.19,mpfi,109,4,ohc,2212,55.7,65.5,171.7,97.3,front,fwd,sedan,4,std,gas,volkswagen,94.0
186,2,8495.0,34,27,5250.0,85.0,9.0,3.4,3.19,mpfi,109,4,ohc,2275,55.7,65.5,171.7,97.3,front,fwd,sedan,4,std,gas,volkswagen,94.0
187,2,9495.0,42,37,4500.0,68.0,23.0,3.4,3.01,idi,97,4,ohc,2319,55.7,65.5,171.7,97.3,front,fwd,sedan,4,turbo,diesel,volkswagen,94.0
188,2,9995.0,32,26,5500.0,100.0,10.0,3.4,3.19,mpfi,109,4,ohc,2300,55.7,65.5,171.7,97.3,front,fwd,sedan,4,std,gas,volkswagen,94.0
189,3,11595.0,29,24,5500.0,90.0,8.5,3.4,3.19,mpfi,109,4,ohc,2254,55.6,64.2,159.3,94.5,front,fwd,convertible,2,std,gas,volkswagen,115.0
190,3,9980.0,29,24,5500.0,90.0,8.5,3.4,3.19,mpfi,109,4,ohc,2221,51.4,64.0,165.7,94.5,front,fwd,hatchback,2,std,gas,volkswagen,256.0
191,0,13295.0,24,19,5500.0,110.0,8.5,3.4,3.19,mpfi,136,5,ohc,2661,55.1,66.9,180.2,100.4,front,fwd,sedan,4,std,gas,volkswagen,115.0
192,0,13845.0,38,33,4500.0,68.0,23.0,3.4,3.01,idi,97,4,ohc,2579,55.1,66.9,180.2,100.4,front,fwd,sedan,4,turbo,diesel,volkswagen,115.0
193,0,12290.0,31,25,5500.0,88.0,9.0,3.4,3.19,mpfi,109,4,ohc,2563,55.1,66.9,183.1,100.4,front,fwd,wagon,4,std,gas,volkswagen,115.0
194,-1,12940.0,28,23,5400.0,114.0,9.5,3.15,3.78,mpfi,141,4,ohc,2912,56.2,67.2,188.8,104.3,front,rwd,sedan,4,std,gas,volvo,103.0
195,-1,13415.0,28,23,5400.0,114.0,9.5,3.15,3.78,mpfi,141,4,ohc,3034,57.5,67.2,188.8,104.3,front,rwd,wagon,4,std,gas,volvo,74.0
196,-1,15985.0,28,24,5400.0,114.0,9.5,3.15,3.78,mpfi,141,4,ohc,2935,56.2,67.2,188.8,104.3,front,rwd,sedan,4,std,gas,volvo,103.0
197,-1,16515.0,28,24,5400.0,114.0,9.5,3.15,3.78,mpfi,141,4,ohc,3042,57.5,67.2,188.8,104.3,front,rwd,wagon,4,std,gas,volvo,74.0
198,-1,18420.0,22,17,5100.0,162.0,7.5,3.15,3.62,mpfi,130,4,ohc,3045,56.2,67.2,188.8,104.3,front,rwd,sedan,4,turbo,gas,volvo,103.0
199,-1,18950.0,22,17,5100.0,162.0,7.5,3.15,3.62,mpfi,130,4,ohc,3157,57.5,67.2,188.8,104.3,front,rwd,wagon,4,turbo,gas,volvo,74.0
200,-1,16845.0,28,23,5400.0,114.0,9.5,3.15,3.78,mpfi,141,4,ohc,2952,55.5,68.9,188.8,109.1,front,rwd,sedan,4,std,gas,volvo,95.0
201,-1,19045.0,25,19,5300.0,160.0,8.7,3.15,3.78,mpfi,141,4,ohc,3049,55.5,68.8,188.8,109.1,front,rwd,sedan,4,turbo,gas,volvo,95.0
202,-1,21485.0,23,18,5500.0,134.0,8.8,2.87,3.58,mpfi,173,6,ohcv,3012,55.5,68.9,188.8,109.1,front,rwd,sedan,4,std,gas,volvo,95.0
203,-1,22470.0,27,26,4800.0,106.0,23.0,3.4,3.01,idi,145,6,ohc,3217,55.5,68.9,188.8,109.1,front,rwd,sedan,4,turbo,diesel,volvo,95.0
204,-1,22625.0,25,19,5400.0,114.0,9.5,3.15,3.78,mpfi,141,4,ohc,3062,55.5,68.9,188.8,109.1,front,rwd,sedan,4,turbo,gas,volvo,95.0
